0.000000000000000000e+00 7.034435749053955078e+00
2.000025000312503876e-05 7.045102596282958984e+00
4.000050000625007753e-05 6.965195655822753906e+00
6.000075000937511629e-05 6.902982711791992188e+00
8.000100001250015505e-05 6.895401954650878906e+00
1.000012500156251938e-04 6.961629867553710938e+00
1.200015000187502326e-04 6.914533615112304688e+00
1.400017500218752849e-04 7.061939716339111328e+00
1.600020000250003101e-04 6.974732875823974609e+00
1.800022500281253353e-04 7.014704227447509766e+00
2.000025000312503876e-04 6.900607585906982422e+00
2.200027500343754400e-04 6.941477298736572266e+00
2.400030000375004652e-04 6.941313266754150391e+00
2.600032500406254904e-04 7.027178764343261719e+00
2.800035000437505698e-04 7.057566642761230469e+00
3.000037500468755950e-04 7.029344558715820312e+00
3.200040000500006202e-04 6.983957290649414062e+00
3.400042500531256454e-04 7.014308929443359375e+00
3.600045000562506706e-04 6.907469272613525391e+00
3.800047500593757501e-04 7.061398506164550781e+00
4.000050000625007753e-04 7.010989189147949219e+00
4.200052500656258005e-04 6.948118686676025391e+00
4.400055000687508799e-04 6.969170093536376953e+00
4.600057500718759051e-04 7.030841350555419922e+00
4.800060000750009303e-04 6.938276290893554688e+00
5.000062500781259555e-04 7.008887290954589844e+00
5.200065000812509807e-04 7.033434867858886719e+00
5.400067500843760060e-04 7.084697723388671875e+00
5.600070000875011396e-04 7.037001132965087891e+00
5.800072500906261648e-04 6.977990627288818359e+00
6.000075000937511900e-04 6.967051029205322266e+00
6.200077500968762152e-04 7.015640258789062500e+00
6.400080001000012404e-04 7.004496574401855469e+00
6.600082501031262656e-04 6.974049091339111328e+00
6.800085001062512909e-04 6.968912124633789062e+00
7.000087501093763161e-04 7.048053741455078125e+00
7.200090001125013413e-04 6.968201637268066406e+00
7.400092501156264749e-04 6.977545261383056641e+00
7.600095001187515001e-04 6.981101036071777344e+00
7.800097501218765253e-04 7.005636692047119141e+00
8.000100001250015505e-04 7.043263435363769531e+00
8.200102501281265758e-04 6.944400787353515625e+00
8.400105001312516010e-04 7.051618576049804688e+00
8.600107501343766262e-04 6.994350433349609375e+00
8.800110001375017598e-04 7.054561138153076172e+00
9.000112501406267850e-04 6.980169773101806641e+00
9.200115001437518102e-04 7.023500442504882812e+00
9.400117501468768354e-04 7.039296150207519531e+00
9.600120001500018607e-04 6.910590648651123047e+00
9.800122501531268859e-04 7.012381076812744141e+00
1.000012500156251911e-03 6.899208545684814453e+00
1.020012750159376936e-03 6.922146797180175781e+00
1.040013000162501961e-03 6.790557861328125000e+00
1.060013250165626987e-03 6.875979900360107422e+00
1.080013500168752012e-03 6.906875610351562500e+00
1.100013750171877037e-03 6.942375659942626953e+00
1.120014000175002279e-03 6.783378601074218750e+00
1.140014250178127304e-03 6.922216415405273438e+00
1.160014500181252330e-03 6.950038433074951172e+00
1.180014750184377355e-03 6.949453353881835938e+00
