1.067488079071044815e+00 2.564103221564926376e-05
1.077488079071045046e+00 0.000000000000000000e+00
1.087488079071044833e+00 2.564103221564926376e-05
1.097488079071045064e+00 2.564103221564926376e-05
1.107488079071044851e+00 2.564103221564926376e-05
1.117488079071045082e+00 5.128206443129852752e-05
1.127488079071044869e+00 0.000000000000000000e+00
1.137488079071045100e+00 0.000000000000000000e+00
1.147488079071044886e+00 2.564103221564926376e-05
1.157488079071045117e+00 2.564103221564926376e-05
1.167488079071044904e+00 7.692309664694779129e-05
1.177488079071045135e+00 5.128206443129852752e-05
1.187488079071044922e+00 1.538461932938955826e-04
1.197488079071045153e+00 1.025641288625970550e-04
1.207488079071044940e+00 1.538461932938955826e-04
1.217488079071045171e+00 3.076923865877911651e-04
1.227488079071044957e+00 1.794872255095448599e-04
1.237488079071045188e+00 2.820513543721418878e-04
1.247488079071044975e+00 3.846154832347389429e-04
1.257488079071045206e+00 4.102565154503882202e-04
1.267488079071044993e+00 4.615385798816867206e-04
1.277488079071045224e+00 5.641027087442837757e-04
1.287488079071045011e+00 8.974361275477241639e-04
1.297488079071045242e+00 9.230771597633734412e-04
1.307488079071045028e+00 1.205128514135515383e-03
1.317488079071045259e+00 1.487179868507657217e-03
1.327488079071045046e+00 1.487179868507657217e-03
1.337488079071045277e+00 1.717949158448500496e-03
1.347488079071045064e+00 2.076923609467590161e-03
1.357488079071045295e+00 2.358974963839732646e-03
1.367488079071045082e+00 2.615385285996224985e-03
1.377488079071045313e+00 3.615385542406545933e-03
1.387488079071045100e+00 4.128206186719531046e-03
1.397488079071045330e+00 5.512821926364592021e-03
1.407488079071045117e+00 5.461539861933293466e-03
1.417488079071045348e+00 5.846155345168031758e-03
1.427488079071045135e+00 8.076925147929518017e-03
1.437488079071045366e+00 8.564104760026853419e-03
1.447488079071045153e+00 9.307694694280683329e-03
1.457488079071045384e+00 1.164102862590476496e-02
1.467488079071045171e+00 1.341025984878456596e-02
1.477488079071045401e+00 1.646154268244682736e-02
1.487488079071045188e+00 1.889744074293350784e-02
1.497488079071045419e+00 2.076923609467590248e-02
1.507488079071045206e+00 2.497436537804238396e-02
1.517488079071045437e+00 2.494872434582673382e-02
1.527488079071045224e+00 2.982052046680009477e-02
