6.713201552629470825e-01 5.128448400757472045e-07
1.671320155262947083e+00 5.128448400757472045e-07
2.671320155262947083e+00 1.282112100189368011e-06
3.671320155262947083e+00 7.692672601136208067e-07
4.671320155262947083e+00 2.307801780340862420e-06
5.671320155262947083e+00 3.333491460492356829e-06
6.671320155262947083e+00 6.410560500946840056e-06
7.671320155262947083e+00 6.666982920984713658e-06
8.671320155262947083e+00 7.692672601136208067e-06
9.671320155262947083e+00 1.359038826200730092e-05
1.067132015526294708e+01 1.897525908280264657e-05
1.167132015526294708e+01 1.820599182268902406e-05
1.267132015526294708e+01 3.000142314443120977e-05
1.367132015526294708e+01 3.615556122534017622e-05
1.467132015526294708e+01 5.025879432742322604e-05
1.567132015526294708e+01 5.692577724840793631e-05
1.667132015526294708e+01 8.333728651230891903e-05
1.767132015526294708e+01 9.359418331382386312e-05
1.867132015526294708e+01 1.179543132174218503e-04
1.967132015526294708e+01 1.500071157221560488e-04
2.067132015526294708e+01 1.589819004234816402e-04
2.167132015526294708e+01 1.956503064888975602e-04
2.267132015526294708e+01 2.474476353365479974e-04
2.367132015526294708e+01 2.815518172015852119e-04
2.467132015526294708e+01 3.310413442688948222e-04
2.567132015526294708e+01 3.543757844923412946e-04
2.667132015526294708e+01 4.328410450239305999e-04
2.767132015526294708e+01 4.782278133706342597e-04
2.867132015526294708e+01 5.402820390197996545e-04
2.967132015526294708e+01 5.974642386882455169e-04
3.067132015526294708e+01 6.561849728769185430e-04
3.167132015526294708e+01 7.369580351888487023e-04
3.267132015526294708e+01 8.233723907416120842e-04
3.367132015526294708e+01 8.864523060709290480e-04
3.467132015526294708e+01 9.792772221246391802e-04
3.567132015526294708e+01 1.093898043881568784e-03
3.667132015526294708e+01 1.153388045330355337e-03
3.767132015526294708e+01 1.298010290231716097e-03
3.867132015526294708e+01 1.391091628705464324e-03
3.967132015526294708e+01 1.490070682840083545e-03
4.067132015526294708e+01 1.658283790384928492e-03
4.167132015526294708e+01 1.761878448080229529e-03
4.267132015526294708e+01 1.853934096873826026e-03
4.367132015526294708e+01 2.007018281636436564e-03
4.467132015526294708e+01 2.171897897720789523e-03
4.567132015526294708e+01 2.318058677142377337e-03
4.667132015526294708e+01 2.458834585743169699e-03
4.767132015526294708e+01 2.621406400047181749e-03
4.867132015526294708e+01 2.807569076994677771e-03
4.967132015526294708e+01 2.967833089518348913e-03
5.067132015526294708e+01 3.154765033725959004e-03
5.167132015526294708e+01 3.346569003914288357e-03
5.267132015526294708e+01 3.486062800414891326e-03
5.367132015526294708e+01 3.686841555304546433e-03
5.467132015526294708e+01 3.862490913030489862e-03
5.567132015526294708e+01 4.124811048729234986e-03
5.667132015526294708e+01 4.305332432435897243e-03
5.767132015526294708e+01 4.523804334308165545e-03
5.867132015526294708e+01 4.669452268889678036e-03
5.967132015526294708e+01 4.929208180388043939e-03
6.067132015526294708e+01 5.134089693998304671e-03
6.167132015526294708e+01 5.349997371670194186e-03
6.267132015526294708e+01 5.535134358937539127e-03
6.367132015526294708e+01 5.796428804956132302e-03
6.467132015526294708e+01 5.962590533140674220e-03
6.567132015526294708e+01 6.126700881964913976e-03
6.667132015526294708e+01 6.367737956800514736e-03
6.767132015526294708e+01 6.555182745848200584e-03
6.867132015526294708e+01 6.712626111751454627e-03
6.967132015526294708e+01 6.988536635712206888e-03
7.067132015526294708e+01 7.221881037946672154e-03
7.167132015526294708e+01 7.459841043741818369e-03
7.267132015526294708e+01 7.694211135656435149e-03
7.367132015526294708e+01 7.852167346399764949e-03
7.467132015526294708e+01 8.067562179231579575e-03
7.567132015526294708e+01 8.267315244441082733e-03
7.667132015526294708e+01 8.489889905033956227e-03
7.767132015526294708e+01 8.702720513665392066e-03
7.867132015526294708e+01 8.765287584154632730e-03
7.967132015526294708e+01 9.016837978211787383e-03
8.067132015526294708e+01 9.203513499999359596e-03
8.167132015526294708e+01 9.390189021786930074e-03
8.267132015526294708e+01 9.528400706187344082e-03
8.367132015526294708e+01 9.690972520491357434e-03
8.467132015526294708e+01 9.865339766117111470e-03
8.567132015526294708e+01 1.000406429535759950e-02
8.667132015526294708e+01 1.027100003461702687e-02
8.767132015526294708e+01 1.040331400335656881e-02
8.867132015526294708e+01 1.050306232475130275e-02
8.967132015526294708e+01 1.064383823335209554e-02
9.067132015526294708e+01 1.077051090885080414e-02
9.167132015526294708e+01 1.084179634162133268e-02
9.267132015526294708e+01 1.099718832816428543e-02
9.367132015526294708e+01 1.113770781434503948e-02
9.467132015526294708e+01 1.128950988700746019e-02
9.567132015526294708e+01 1.131515212901124806e-02
9.667132015526294708e+01 1.137387286319992141e-02
9.767132015526294708e+01 1.149362213335760816e-02
9.867132015526294708e+01 1.152054648746158455e-02
9.967132015526294708e+01 1.161773058465593797e-02
1.006713201552629471e+02 1.165029623200074943e-02
1.016713201552629471e+02 1.174414683773461129e-02
1.026713201552629471e+02 1.170799127650926953e-02
1.036713201552629471e+02 1.174055692385408099e-02
1.046713201552629471e+02 1.182927908118718528e-02
1.056713201552629471e+02 1.173414636335313316e-02
1.066713201552629471e+02 1.174594179467487558e-02
1.076713201552629471e+02 1.183440752958794286e-02
1.086713201552629471e+02 1.172645369075199680e-02
1.096713201552629471e+02 1.178055882137998833e-02
1.106713201552629471e+02 1.169901649180794465e-02
1.116713201552629471e+02 1.177799459717960955e-02
1.126713201552629471e+02 1.173081287189264160e-02
1.136713201552629471e+02 1.166080955122230159e-02
1.146713201552629471e+02 1.149259644367745664e-02
1.156713201552629471e+02 1.150644325435950209e-02
1.166713201552629471e+02 1.147772394331525968e-02
1.176713201552629471e+02 1.140592566570465538e-02
1.186713201552629471e+02 1.128489428344677838e-02
1.196713201552629471e+02 1.114232341790572130e-02
1.206713201552629471e+02 1.109873160649928192e-02
1.216713201552629471e+02 1.082102612559826538e-02
1.226713201552629471e+02 1.069358418283944227e-02
1.236713201552629471e+02 1.065024879385304164e-02
1.246713201552629471e+02 1.050075452297096097e-02
1.256713201552629471e+02 1.042613559873994088e-02
1.266713201552629471e+02 1.025407615489452688e-02
1.276713201552629471e+02 1.011996722921471893e-02
1.286713201552629471e+02 9.942010069708434594e-03
1.296713201552629471e+02 9.887904939080443059e-03
1.306713201552629471e+02 9.626354070641812005e-03
1.316713201552629471e+02 9.414805574110566427e-03
1.326713201552629471e+02 9.228642897163069972e-03
1.336713201552629471e+02 9.072994488200081947e-03
1.346713201552629471e+02 8.898883664994364923e-03
1.356713201552629471e+02 8.740671031830996376e-03
1.366713201552629471e+02 8.463221973350018579e-03
1.376713201552629471e+02 8.284239124163582726e-03
1.386713201552629471e+02 8.107051231917411158e-03
1.396713201552629471e+02 7.920632132549877691e-03
1.406713201552629471e+02 7.702160230677609389e-03
1.416713201552629471e+02 7.497022294647309910e-03
1.426713201552629471e+02 7.250856771410951578e-03
1.436713201552629471e+02 7.078797327565538450e-03
1.446713201552629471e+02 6.845965770171148941e-03
1.456713201552629471e+02 6.582107099952176979e-03
1.466713201552629471e+02 6.359532439359302618e-03
1.476713201552629471e+02 6.146958253147905525e-03
1.486713201552629471e+02 5.861560099645752621e-03
1.496713201552629471e+02 5.717450699584467402e-03
1.506713201552629471e+02 5.454874141465684834e-03
1.516713201552629471e+02 5.194605385127243173e-03
1.526713201552629471e+02 5.041521200364633068e-03
1.536713201552629471e+02 4.854845678577060855e-03
1.546713201552629471e+02 4.661246751448465918e-03
1.556713201552629471e+02 4.438672090855591557e-03
1.566713201552629471e+02 4.196609326339839283e-03
1.576713201552629471e+02 3.998394795650562529e-03
1.586713201552629471e+02 3.768896729716665877e-03
1.596713201552629471e+02 3.558117500445533935e-03
1.606713201552629471e+02 3.312721244469288805e-03
1.616713201552629471e+02 3.123225076061300360e-03
1.626713201552629471e+02 2.928344036832516463e-03
1.636713201552629471e+02 2.681922091176119818e-03
1.646713201552629471e+02 2.528325061573433521e-03
1.656713201552629471e+02 2.323443547963172789e-03
1.666713201552629471e+02 2.192155268903781505e-03
1.676713201552629471e+02 1.959067289089354118e-03
1.686713201552629471e+02 1.787007845243940990e-03
1.696713201552629471e+02 1.589049736974702549e-03
1.706713201552629471e+02 1.444427492073342006e-03
1.716713201552629471e+02 1.239033133623005300e-03
1.726713201552629471e+02 1.096718690501985449e-03
1.736713201552629471e+02 9.436345057393748020e-04
1.746713201552629471e+02 7.590103633121058355e-04
1.756713201552629471e+02 6.220807910118813285e-04
1.766713201552629471e+02 4.615603560681724705e-04
1.776713201552629471e+02 3.220665595675692308e-04
1.786713201552629471e+02 1.825727630669659912e-04
